Date,Close_AAPL,Close_BTC-USD,Close_EPD,Close_GOOGL,Close_MSFT,Close_TLT,Close_XLE,High_AAPL,High_BTC-USD,High_EPD,High_GOOGL,High_MSFT,High_TLT,High_XLE,Low_AAPL,Low_BTC-USD,Low_EPD,Low_GOOGL,Low_MSFT,Low_TLT,Low_XLE,Open_AAPL,Open_BTC-USD,Open_EPD,Open_GOOGL,Open_MSFT,Open_TLT,Open_XLE,Volume_AAPL,Volume_BTC-USD,Volume_EPD,Volume_GOOGL,Volume_MSFT,Volume_TLT,Volume_XLE
2021-07-07,141.47897338867188,33855.328125,17.712690353393555,125.72000885009766,270.7936706542969,129.9583740234375,44.743263244628906,141.79212374224406,34997.6640625,17.97640330863388,126.52517750943682,271.52887531100214,130.41486492318813,45.83498208488702,139.60980728509813,33839.2890625,17.661413144807746,125.40092338015346,268.10440514664486,129.23853586909908,44.244684871763816,140.4709819568287,34225.6796875,17.932450217961062,126.40391077310541,270.28096991252846,129.54579219289027,45.413769717369135,104911600.0,24796027477.0,4577000.0,24060000.0,23260000.0,20964400.0,30411900.0
2021-07-08,140.17739868164062,32877.37109375,17.646760940551758,124.29853057861328,268.36566162109375,130.467529296875,44.48539352416992,140.9798585410617,33907.90625,17.668737484426078,124.84674115301654,269.63290386937376,131.187380818279,44.90660932115735,137.66234054504386,32133.18359375,17.295144621756975,123.28262781052278,265.89887004899225,130.07249503528726,43.79769727528733,138.55288746806352,33889.60546875,17.51490447170395,123.28660177976977,267.862614332488,130.69578143540727,43.95242934118521,105575500.0,29910396946.0,5495100.0,23790000.0,24618600.0,17487800.0,24689900.0
2021-07-09,142.0074005126953,33798.01171875,17.88117218017578,124.77021026611328,268.8686828613281,128.63279724121094,45.43095779418945,142.53584819056374,34042.29296875,17.969076960245882,124.98491837433478,268.9750785451048,129.03661864875494,45.465343413064005,139.59999125619547,32318.880859375,17.72001504677952,123.80897228113392,266.3341983320282,128.59768874254863,44.52835661348768,139.69785912702397,32861.671875,17.80059291487811,124.27965255807754,266.721137351801,128.93126636261258,45.05272582414871,99890800.0,27436021028.0,3700200.0,18632000.0,23916700.0,14483600.0,25603000.0
2021-07-10,,33520.51953125,,,,,,,34209.0703125,,,,,,,33116.01171875,,,,,,,33811.2421875,,,,,,,22971873468.0,,,,,
2021-07-11,,34240.1875,,,,,,,34584.703125,,,,,,,33346.73828125,,,,,,,33509.078125,,,,,,,20108729370.0,,,,,
2021-07-12,141.4104461669922,33155.84765625,18.02035140991211,126.2185287475586,268.26898193359375,128.46595764160156,45.3621940612793,143.19153992301273,34592.15625,18.04965206732069,126.311970119503,270.6390024017424,129.24725207069008,45.637272479514,140.92113666468427,32697.30859375,17.720012336180147,124.86216136751547,267.5531135919919,128.31672313212096,44.597132005614434,143.08389123520334,34254.015625,17.79326607549989,125.42578249243745,270.0489254331277,129.12435227493705,44.91519081184955,76299700.0,24321499537.0,4448300.0,17668000.0,18931700.0,10610400.0,20676500.0
2021-07-13,142.5260772705078,32702.025390625,17.80059051513672,126.58234405517578,271.8094787597656,127.4828109741211,45.01834487915039,144.30717110195238,33327.1015625,18.166857821186436,127.29407138467326,273.61844159773335,129.4492218986881,45.4223677448899,140.55905836364727,32261.419921875,17.785940884765886,125.91932060443877,268.3366515293652,126.97365064378468,44.75186450318897,140.95050000905363,33125.46875,18.100929594321574,126.28114901547295,268.46238383445865,128.88739211953734,45.13869127851277,100827100.0,19120856669.0,5026700.0,19240000.0,26120100.0,23340200.0,24893400.0
2021-07-14,145.9610137939453,32822.34765625,17.712690353393555,127.47250366210938,273.2895812988281,128.93128967285156,43.677337646484375,146.37204690308326,33061.3984375,18.013029486995418,128.555516523209,274.402042236857,128.97518535042389,45.68025257121369,144.52244270958388,31639.125,17.617460054134927,127.15192414997006,271.3935295989676,128.0007602466708,43.5054128164045,144.93347581872183,32723.845703125,17.88849852448739,127.19516761187582,273.13479976078486,128.17632956187998,45.15588331510712,127050800.0,21376531210.0,5185000.0,23742000.0,23113700.0,16038600.0,33499700.0
2021-07-15,145.30535888671875,31780.73046875,17.536880493164062,126.24784088134766,271.8578186035156,130.3534393310547,43.06700134277344,146.79286409061552,33159.640625,17.712688647324224,127.93273562087604,273.28952539638505,130.45000446916092,43.7289097611055,143.9450789434474,31175.708984375,17.507578435537862,125.77567417077275,270.6969720664265,129.07175780665216,42.86069418436975,146.0491189549383,32827.875,17.624783871644638,127.88204476022163,272.7961611898891,129.8793874185038,43.20454054144028,106820300.0,21300524237.0,7869900.0,24218000.0,22604200.0,18462400.0,29835400.0
2021-07-16,143.260009765625,31421.5390625,17.507577896118164,126.21305847167969,271.58697509765625,130.10760498046875,41.846343994140625,146.55795044061162,32218.40625,17.734663246928516,127.04954112856754,274.8276448188049,130.22171764417473,43.41085370698768,142.7609195385989,31100.673828125,17.419674520345946,125.40142829189114,270.3390694215549,129.32631030550937,41.768977985079246,145.28575790906999,31841.55078125,17.683386044861564,126.90192788039519,272.86390046289694,129.34385785680118,43.39366089617478,93251400.0,23699476918.0,6876700.0,20424000.0,26186800.0,12787900.0,37126900.0
2021-07-17,,31533.068359375,,,,,,,31935.9453125,,,,,,,31223.990234375,,,,,,,31397.30859375,,,,,,,18895018942.0,,,,,
2021-07-18,,31796.810546875,,,,,,,32398.99609375,,,,,,,31215.4921875,,,,,,,31533.884765625,,,,,,,18787986667.0,,,,,
2021-07-19,139.404296875,30817.83203125,16.99480438232422,123.83531188964844,267.9690856933594,132.96067810058594,40.36779022216797,140.98967007423758,31885.859375,17.361071706105353,125.45261118532456,271.21940940318876,133.39082091675684,40.943737838254336,138.64097512195883,30563.734375,16.701789405540143,122.76870310274087,265.4926401463771,132.223265539144,39.80044065005513,140.6765047742497,31800.01171875,17.251190391211846,125.33779836100594,269.8264050928163,132.51296093916042,40.419368648430215,121434600.0,20434789545.0,16739100.0,27968000.0,32935600.0,40203900.0,57497400.0
2021-07-20,143.025146484375,29807.34765625,17.405019760131836,125.45709228515625,270.2036437988281,131.678955078125,40.90935516357422,143.9548463868521,31006.1875,17.419670785352167,126.28561940651643,271.79978568406875,134.0579607603699,41.339165575765925,139.903364731854,29360.955078125,16.994800834353267,123.60917375143492,267.24351753265694,131.46826392777263,40.04113957379199,140.39267418261483,30838.28515625,17.068053166057584,124.77915130287163,268.9557381700526,133.89993904883661,40.38498593602942,96350000.0,23148267245.0,6919200.0,26312000.0,26259700.0,25674800.0,41671000.0
2021-07-21,142.29119873046875,32110.693359375,17.309791564941406,126.78861999511719,272.2157897949219,130.0110321044922,42.336334228515625,143.00560136245917,32752.326171875,17.610132029106637,126.83533689231359,272.33186856644005,130.36217064044257,42.68018394001868,141.53767284075886,29526.18359375,17.302467448653395,125.27220923029276,268.239944262627,128.75568571807034,41.622847224864636,142.4184239807626,29796.28515625,17.50757623748967,125.38155407181512,269.7973836497617,130.08124909562105,41.71740605948767,74993500.0,28203024559.0,6326700.0,20746000.0,24364300.0,19988900.0,41021300.0
2021-07-22,143.6612548828125,32313.10546875,17.229211807250977,127.65589904785156,276.80108642578125,131.24008178710938,41.86354064941406,145.03131534477524,32576.400390625,17.426996457945126,127.7170405408859,277.07194671214313,131.5122162683378,42.29335112162736,142.69241681379228,31745.298828125,17.177934615707755,126.73890557882885,274.1698595633128,129.9759611303616,41.50249814757418,142.81964204688137,32138.873046875,17.339091703014834,127.081850048565,274.5761352320771,130.01985681332013,42.29335112162736,77338200.0,19555230518.0,5193100.0,14302000.0,23384100.0,18136900.0,23635000.0
2021-07-23,145.3836212158203,33581.55078125,17.243867874145508,132.22203063964844,280.2158508300781,130.36216735839844,41.70880126953125,145.540203823437,33581.55078125,17.317120227938872,132.6037440936729,280.5253843301381,130.5026281272729,42.01826527967968,143.77868681909763,32057.892578125,17.038757650806463,129.02670103653048,277.14929934522115,129.82667239775617,41.287585638119644,144.39522150375126,32305.958984375,17.273168536223036,129.65293497821008,277.99089982397254,129.87056806241398,42.00107247031664,71447400.0,22552046192.0,5692600.0,41506000.0,22768100.0,12639300.0,23475900.0
2021-07-24,,34292.4453125,,,,,,,34490.390625,,,,,,,33424.859375,,,,,,,33593.73046875,,,,,,,21664706865.0,,,,,
2021-07-25,,35350.1875,,,,,,,35364.92578125,,,,,,,33881.8359375,,,,,,,34290.29296875,,,,,,,20856685287.0,,,,,
2021-07-26,145.804443359375,37337.53515625,17.580827713012695,133.23594665527344,279.6160583496094,129.97593688964844,42.74034881591797,146.6264796970787,40499.67578125,17.632104903623866,133.436738295575,280.23518438607294,130.85379680476976,42.912270358961514,144.54201654625697,35287.3125,17.28048868469129,131.512775792625,277.2847412077284,129.81792853456466,41.7345907373084,145.09983651776034,35384.03125,17.287814197235548,132.53366128455258,279.56770204369064,130.80112735307515,41.81195674335529,72434100.0,51022126212.0,5479300.0,30572000.0,23176100.0,10737700.0,23633100.0
2021-07-27,143.63189697265625,39406.94140625,17.32444190979004,131.11366271972656,277.18804931640625,131.3629913330078,42.34492874145508,146.0197294253044,39406.94140625,17.690709186517942,133.5977728837838,280.12880995797667,131.40688701919785,42.4738732022931,142.43798074633216,36441.7265625,17.097356589434398,129.32837965131034,273.7152216055181,130.7923875977856,41.846350269882045,145.93164237751336,37276.03515625,17.617455451732607,133.4501596331863,279.9837114923662,131.09085683174544,42.40510522792165,104818600.0,35097370560.0,10189800.0,54710000.0,33604100.0,13036500.0,23444200.0
2021-07-28,141.88014221191406,39995.90625,17.024105072021484,135.28265380859375,276.8784484863281,131.3717041015625,42.731754302978516,143.82759890037482,40816.0703125,17.258515936107315,137.47252327754535,280.68017537470826,131.38926504689954,43.084198742056074,139.49231007240476,38862.4375,16.98015338430513,134.47102365341837,274.5664383371537,130.16026677483708,42.069845814136556,141.71377881629738,39503.1875,17.21456424839096,135.49935648149585,279.5580315244061,130.51140531111878,42.456675876342054,118931200.0,38702404695.0,12426200.0,95130000.0,33566900.0,14346700.0,19584600.0
2021-07-29,142.5260772705078,40008.421875,17.07639503479004,134.96804809570312,277.14935302734375,130.6431121826172,43.14436721801758,143.41662418623008,40593.0703125,17.22579395751046,135.846280191445,279.20015678004756,130.99425077231584,43.47102404357242,141.48874347089355,39352.05859375,17.00916502089029,134.73494899815108,276.74304779258154,130.38852531926887,42.88648163118719,141.59639216326153,39995.453125,17.180974423173065,135.33832498075262,276.89782933336903,130.60799028660017,43.28190641627333,56699500.0,27167146027.0,7235600.0,31716000.0,18168300.0,11532000.0,21897000.0
2021-07-30,142.74136352539062,42235.546875,16.859764099121094,133.92332458496094,275.6112365722656,131.2576446533203,42.4566764831543,143.2013156357775,42235.546875,17.15856335917183,134.49788172941257,277.3041208437968,131.43321399263283,43.23893138493089,141.02878032832388,38397.35546875,16.844823779921743,133.45463884674672,274.6438741313907,130.85382311732775,42.198790864395974,141.29301163126834,40027.484375,17.04651381475121,134.22998763529154,275.862760253792,130.9152797533822,43.05841177971942,70440600.0,33072782960.0,5468400.0,25576000.0,20944800.0,14342100.0,24800300.0
2021-07-31,,41626.1953125,,,,,,,42231.44921875,,,,,,,41110.83203125,,,,,,,42196.3046875,,,,,,,25802845343.0,,,,,
2021-08-01,,39974.89453125,,,,,,,42541.6796875,,,,,,,39540.94140625,,,,,,,41460.84375,,,,,,,26688438115.0,,,,,
2021-08-02,142.40863037109375,39201.9453125,16.695423126220703,134.05056762695312,275.5240783691406,132.42835998535156,42.138614654541016,143.8080482684257,40419.1796875,17.098801729147162,134.5296888281763,277.41041673725846,132.92055855959734,43.51400670919703,142.14439907981702,38746.34765625,16.695423126220703,132.99638874237,274.4793107768015,131.11874966991485,42.069843412211554,143.23066668557712,39907.26171875,16.882172822431702,134.3114996905419,277.0137947366064,131.35606448657094,42.482461028608355,62880000.0,25595265436.0,7858600.0,21634000.0,16267400.0,21232700.0,28905400.0
2021-08-03,144.2093048095703,38152.98046875,16.77759552001953,134.82142639160156,277.74908447265625,132.4986572265625,42.86069869995117,144.87475860058453,39750.03125,16.814946321917613,134.9228081106213,277.8555096866815,132.92053974313572,42.946659478476896,142.07590750079174,37782.05078125,16.523617191049592,132.52469968967313,274.7309185417036,132.18224198628172,41.60565296999193,142.6924422849986,39178.40234375,16.680486284659327,134.32936709376798,276.1045861238973,132.4986572265625,42.001077797919876,64786600.0,26189830450.0,6883800.0,20762000.0,17879000.0,13361900.0,32151000.0
2021-08-04,143.80804443359375,39747.50390625,16.6207275390625,134.31993103027344,277.1589660644531,132.77114868164062,41.70020294189453,144.63008072615645,39952.296875,16.844826666303398,134.84080918248029,278.20370429882576,133.43914398961192,42.61140215678507,143.15237156220167,37589.1640625,16.531087033293637,133.6852335468252,275.3596569388271,131.59338583319413,41.64002974912934,144.12120964935443,38213.33203125,16.65807691867348,134.54259464736077,276.8784227475681,133.15787998385434,42.08703295195151,56368300.0,25372562724.0,7259900.0,19676000.0,16191300.0,18267900.0,32261900.0
2021-08-05,143.9156951904297,40869.5546875,16.47132682800293,135.43922424316406,280.0707702636719,132.09432983398438,42.172996520996094,144.67901674920688,41341.93359375,16.762657397093694,135.5371477079019,280.17719548604225,132.64805979941738,42.68876767577408,143.044724953746,37458.00390625,16.456387931342164,134.04210090666044,276.7624071651543,131.83944613913226,41.777568471193746,143.83740388535773,39744.515625,16.680487053915854,134.87162914186996,277.51694870705825,132.5074278381325,41.95809132663976,46397700.0,35185031017.0,7235100.0,17870000.0,13900200.0,15345400.0,22900000.0
2021-08-06,143.22964477539062,42816.5,16.770126342773438,134.9292755126953,280.0126647949219,129.8882293701172,42.55982208251953,144.1803285775889,43271.66015625,16.770126342773438,135.658908430909,280.05136755042815,130.74957671679317,42.89507693106083,142.729806727241,39932.1796875,16.516146595704843,134.4039379914428,278.23272182181637,129.80912891623328,42.32772736465754,143.43546923928326,40865.8671875,16.568436292197664,135.2309786637054,279.09368838290385,130.3628589162264,42.53403450924441,54126800.0,38226483046.0,6323100.0,20488000.0,16589300.0,21144300.0,18107400.0
2021-08-07,,44555.80078125,,,,,,,44689.859375,,,,,,,42618.56640625,,,,,,,42832.796875,,,,,,,40030862141.0,,,,,
2021-08-08,,43798.1171875,,,,,,,45282.3515625,,,,,,,43331.91015625,,,,,,,44574.4375,,,,,,,36302664750.0,,,,,
2021-08-09,143.18064880371094,46365.40234375,16.702898025512695,136.09677124023438,278.9196472167969,129.42242431640625,41.958091735839844,143.7785013969767,46456.83203125,16.717836922611195,136.36616692627393,282.03455598918384,130.5738203088122,42.29334331763441,142.6220079947097,42848.6875,16.47879747158499,134.53265027068952,278.41662928940684,129.40484196368243,41.674415302510255,143.2884587780675,43791.92578125,16.605787358041102,135.13206742718958,280.29331510689514,130.2134558407049,41.992474075085475,48908700.0,38734079049.0,6692600.0,17760000.0,16117600.0,12942400.0,21096700.0
2021-08-10,142.70040893554688,45585.03125,16.994226455688477,135.99142456054688,277.0913391113281,128.82467651367188,42.69736862182617,144.76838927434818,46637.98828125,17.00916677693917,136.95116855940614,279.80962559287354,129.70360583124165,42.809120257243336,142.40638038902802,44705.5546875,16.74024669357651,135.55155769421862,275.8918189619097,128.81587863720205,42.13001895776029,143.52367690186915,46280.84765625,16.785066232541137,136.5232236019377,279.37430062429394,129.6332898764684,42.1815973923821,69023100.0,33546019517.0,4614800.0,19414000.0,18616600.0,13716900.0,26641500.0
